-66.035782,18.229191,"HD - CAGUAS -
 Store 6403","LAS CATALINAS MALL
CAGUAS, PR  726
(787) 703-1400"
-65.922835,18.377388,"HD - CAROLINA -
 Store 6409","65TH INFANTRY AVE KM11.7
CAROLINA, PR  979
(787) 257-1555"
-65.975455,18.399227,"HD - CAROLINA -
 Store 6402","133 65TH AVE BO SAN
CAROLINA, PR  983
(787) 776-1000"
-67.15173,18.181286,"HD - MAYAGUEZ -
 Store 6407","2765 AVENIDA HOSTOS
MAYAGUEZ, PR  682
(787) 834-4200"
-66.649258,17.989897,"HD - PONCE -
 Store 6406","STATE HWY NO. 2 KM 0.8
PONCE, PR  731
(787) 843-8140"
-66.049149,18.399734,"HD - SAN JUAN -
 Store 6408","STATE HWY 52 AND SR 842
SAN JUAN, PR  928
(787) 731-1200"
-71.589706,41.700901,"HD - COVENTRY -
 Store 4279","700 CENTRE OF N E BLVD
COVENTRY, RI  2816
(401) 823-5173"
-71.489029,41.788643,"HD - JOHNSTON -
 Store 4286","100 STONE HILL ROAD
JOHNSTON, RI  2919
(401) 942-9499"
-71.297067,41.526415,"HD - MIDDLETOWN -
 Store 4287","878 W MAIN ROAD
MIDDLETOWN, RI  2842
(401) 845-5092"
-71.417923,41.842983,"HD - N PROVIDENCE -
 Store 4285","387 CHARLES STREET
N PROVIDENCE, RI  2908
(401) 454-1811"
-71.450127,41.56686,"HD - NORTH KINGSTOWN -
 Store 4283","1255 TEN ROD ROAD
NORTH KINGSTOWN, RI  2852
(401) 295-1184"
-71.521675,41.870319,"HD - SMITHFIELD -
 Store 4282","371 PUTNAM PIKE
SMITHFIELD, RI  2917
(401) 233-4204"
-71.499077,41.704395,"HD - WARWICK -
 Store 4280","80 UNIVERSAL BLVD
WARWICK, RI  2886
(401) 826-0600"
-71.811874,41.361233,"HD - WESTERLY -
 Store 4284","120 FRANKLIN ST
WESTERLY, RI  2891
(401) 596-4440"
-81.722497,33.528016,"HD - AIKEN -
 Store 1117","1785 WHISKEY ROAD
AIKEN, SC  29803
(803) 648-6291"
-82.672671,34.548149,"HD - ANDERSON -
 Store 1105","3427 CLEMSON BLVD
ANDERSON, SC  29621
(864) 964-0820"
-80.846449,32.253299,"HD - BLUFFTON -
 Store 1115","1100 FORDING ISLAND RD
BLUFFTON, SC  29910
(843) 815-7000"
-80.04578,32.938152,"HD - CHARLESTON -
 Store 1103","7554 NORTHWOOD BLVD
CHARLESTON, SC  29406
(843) 569-3773"
-80.041852,32.814229,"HD - CHARLESTON -
 Store 1118","2008 MAGWOOD RD
CHARLESTON, SC  29414
(843) 556-2447"
-81.15093,34.076794,"HD - COLUMBIA -
 Store 1112","5200 FERNANDINA RD
COLUMBIA, SC  29212
(803) 781-0877"
-80.942848,34.078376,"HD - COLUMBIA -
 Store 1110","7701 TWO NOTCH RD
COLUMBIA, SC  29223
(803) 736-1666"
-80.889814,34.149648,"HD - COLUMBIA -
 Store 1109","285 FORUM DRIVE
COLUMBIA, SC  29229
(803) 419-9336"
-82.588266,34.821304,"HD - EASLEY -
 Store 6918","6607 CALHOUN MEMORIAL HW
EASLEY, SC  29640
(864) 306-0137"
-79.836156,34.191026,"HD - FLORENCE -
 Store 8580","3051 WEST RADIO DRIVE
FLORENCE, SC  29501
(843) 661-2597"
-82.375747,34.802526,"HD - GREENVILLE -
 Store 1127","1339 S PLEASANTBURG DR
GREENVILLE, SC  29605
(864) 236-0197"
-82.308264,34.829346,"HD - GREENVILLE -
 Store 1119","79 WOODRUFF INDUSTRIAL
GREENVILLE, SC  29607
(864) 284-0991"
-82.385889,34.88862,"HD - GREENVILLE -
 Store 1104","2490 N PLEASANTBURG DR
GREENVILLE, SC  29609
(864) 232-0510"
-82.26773,34.93871,"HD - GREER -
 Store 1126","1385 WADE HAMPTON BLVD W
GREER, SC  29650
(864) 848-6083"
-80.793919,34.778075,"HD - LANCASTER -
 Store 8913","1116 US HWY 521
LANCASTER, SC  29720
(803) 286-9700"
-81.22747,33.994004,"HD - LEXINGTON -
 Store 1106","5600 SUN SET BLVD
LEXINGTON, SC  29072
(803) 359-1194"
-79.029194,33.576959,"HD - MURRELLS INLET -
 Store 1122","12262 HWY 17 BYPASS
MURRELLS INLET, SC  29576
(843) 357-3777"
-78.913323,33.705851,"HD - MYRTLE BEACH -
 Store 1116","951 OAK FOREST LANE
MYRTLE BEACH, SC  29577
(843) 916-2229"
-78.673314,33.833437,"HD - N MYRTLE BEACH -
 Store 1121","620 HWY 17 N
N MYRTLE BEACH, SC  29582
(843) 280-9908"
-81.007637,34.914261,"HD - ROCK HILL -
 Store 1114","2815 HOME DEPOT BLVD
ROCK HILL, SC  29730
(803) 909-2420"
-82.994323,34.689854,"HD - SENECA -
 Store 1130","1614 SANDIFER BLVD
SENECA, SC  29678
(864) 886-0633"
-82.256733,34.708947,"HD - SIMPSONVILLE -
 Store 1124","669 FAIRVIEW ROAD
SIMPSONVILLE, SC  29680
(864) 963-7732"
-81.986523,34.935356,"HD - SPARTANBURG -
 Store 1129","121 DORMAN CENTER DRIVE
SPARTANBURG, SC  29301
(864) 574-2922"
-81.878447,34.975847,"HD - SPARTANBURG -
 Store 1108","2300 E MAIN STREET
SPARTANBURG, SC  29307
(864) 579-0382"
-80.160224,33.031073,"HD - SUMMERVILLE -
 Store 1120","190 MARYMEADE DR
SUMMERVILLE, SC  29483
(843) 851-0468"
-96.773381,43.523791,"HD - SIOUX FALLS -
 Store 4301","2523 S LOUISE AVE
SIOUX FALLS, SD  57106
(605) 361-7439"
-86.666499,36.045099,"HD - ANTIOCH -
 Store 721","1155 BELL RD
ANTIOCH, TN  37013
(615) 731-2900"
-86.80272,35.96573,"HD - BRENTWOOD -
 Store 723","8101 MOORES LANE
BRENTWOOD, TN  37027
(615) 370-0730"
-85.150486,35.036617,"HD - CHATTANOOGA -
 Store 742","7421 COMMONS BLVD
CHATTANOOGA, TN  37421
(423) 499-4980"
-87.298344,36.581081,"HD - CLARKSVILLE -
 Store 726","2630 WILMA RUDOLPH BLVD
CLARKSVILLE, TN  37040
(931) 906-2655"
-84.851227,35.207041,"HD - CLEVELAND -
 Store 743","546 PAUL HUFF PKWY NW
CLEVELAND, TN  37312
(423) 472-2644"
-89.694515,35.048231,"HD - COLLIERVILLE -
 Store 729","345 MARKET BLVD
COLLIERVILLE, TN  38017
(901) 853-1025"
-89.668886,35.542523,"HD - COVINGTON -
 Store 779","110 HOLLY GROVE ROAD
COVINGTON, TN  38019
(901) 475-0438"
-86.827083,35.920603,"HD - FRANKLIN -
 Store 734","224 ROYAL OAKS BLVD
FRANKLIN, TN  37067
(615) 599-4578"
-86.600143,36.318552,"HD - HENDERSONVILLE -
 Store 735","205 N ANDERSON LANE
HENDERSONVILLE, TN  37075
(615) 824-2391"
-86.617601,36.193926,"HD - HERMITAGE -
 Store 733","5010 OLD HICKORY BLVD
HERMITAGE, TN  37076
(615) 889-7211"
-85.243157,35.138371,"HD - HIXSON -
 Store 770","1944 NORTHPOINT BLVD
HIXSON, TN  37343
(423) 877-5577"
-88.858779,35.665952,"HD - JACKSON -
 Store 727","1120 VANN DRIVE
JACKSON, TN  38305
(731) 660-4322"
-82.400971,36.346861,"HD - JOHNSON CITY -
 Store 701","3207 PEOPLES STREET
JOHNSON CITY, TN  37604
(423) 915-1111"
-82.53113,36.554275,"HD - KINGSPORT -
 Store 702","2000 HARRELL RD
KINGSPORT, TN  37660
(423) 378-5000"
-83.884261,36.029162,"HD - KNOXVILLE -
 Store 731","4710 CENTERLINE DRIVE
KNOXVILLE, TN  37917
(865) 637-9600"
-83.846918,35.910614,"HD - KNOXVILLE -
 Store 773","140 GREEN ROAD
KNOXVILLE, TN  37920
(865) 573-1457"
-83.984276,35.976604,"HD - KNOXVILLE -
 Store 728","2751 SHAAD ROAD
KNOXVILLE, TN  37921
(865) 938-3574"
-84.093375,35.910608,"HD - KNOXVILLE -
 Store 730","9361 KINGSTON PIKE
KNOXVILLE, TN  37934
(865) 691-9500"
-86.325758,36.186545,"HD - LEBANON -
 Store 745","955 S HARTMAN DRIVE
LEBANON, TN  37087
(615) 444-5472"
-84.231993,35.805827,"HD - LENOIR CITY -
 Store 740","250 ABBIE DRIVE
LENOIR CITY, TN  37772
(865) 986-6116"
-86.703063,36.292268,"HD - MADISON -
 Store 720","1584 GALLATIN PIKE N
MADISON, TN  37115
(615) 865-9600"
-86.03003,35.458123,"HD - MANCHESTER -
 Store 748","187 ROBERTS BLVD
MANCHESTER, TN  37355
(931) 728-1224"
-83.99538,35.752726,"HD - MARYVILLE -
 Store 724","943 FOOT HILLS MALL DR
MARYVILLE, TN  37801
(865) 983-6200"
-90.005859,35.143039,"HD - MEMPHIS -
 Store 8916","1627 POPLAR AVENUE
MEMPHIS, TN  38104
(901) 722-3535"
-89.829627,35.053307,"HD - MEMPHIS -
 Store 725","3469 RIVERDALE RD
MEMPHIS, TN  38115
(901) 546-0226"
-89.893573,35.109918,"HD - MEMPHIS -
 Store 703","800 TRUSE ROAD
MEMPHIS, TN  38117
(901) 818-0266"
-89.898023,35.207243,"HD - MEMPHIS -
 Store 737","4950 STAGE ROAD
MEMPHIS, TN  38128
(901) 379-1535"
-89.79635,35.198165,"HD - MEMPHIS -
 Store 704","8010 GIACOSA PLACE
MEMPHIS, TN  38133
(901) 385-9111"
-83.318051,36.206998,"HD - MORRISTOWN -
 Store 744","1930 W ANDREW JOHNSON
MORRISTOWN, TN  37814
(423) 581-2085"
-86.418277,35.846464,"HD - MURFREESBORO -
 Store 707","1750 OLD FORT PKWY
MURFREESBORO, TN  37129
(615) 895-9210"
-86.766178,36.108756,"HD - NASHVILLE -
 Store 732","2535 POWELL AVE
NASHVILLE, TN  37204
(615) 269-7800"
-86.767054,36.11042,"HD - NASHVILLE -
 Store 741","2421 POWELL AVENUE
NASHVILLE, TN  37204
(615) 279-7600"
-86.728013,36.233729,"HD - NASHVILLE -
 Store 778","1015 JOYCE LANE
NASHVILLE, TN  37216
(615) 228-3317"
-86.953859,36.079603,"HD - NASHVILLE -
 Store 722","7665 HIGHWAY 70 SOUTH
NASHVILLE, TN  37221
(615) 662-7600"
-84.233285,36.024957,"HD - OAK RIDGE -
 Store 736","175 LABORATORY RD
OAK RIDGE, TN  37830
(865) 425-0493"
-87.059222,35.203253,"HD - PULASKI -
 Store 772","1451 W COLLEGE ST
PULASKI, TN  38478
(931) 363-8797"
-83.569293,35.875827,"HD - SEVIERVILLE -
 Store 739","128 ALLENSVILLE ROAD
SEVIERVILLE, TN  37876
(865) 428-0116"
-86.552149,35.98321,"HD - SMYRNA -
 Store 776","551 PRESIDENT PLACE
SMYRNA, TN  37167
(615) 220-5044"
-86.929389,35.75197,"HD - SPRING HILL -
 Store 775","5411 COLUMBIA PIKE
SPRING HILL, TN  37174
(931) 486-1138"
-86.116484,35.24329,"HD - WINCHESTER -
 Store 747","HWY 41A/BLAIR POND ROAD
WINCHESTER, TN  37398
(931) 962-0617"
-99.783381,32.407998,"HD - ABILENE -
 Store 6583","4590 SW DRIVE
ABILENE, TX  79606
(325) 690-1032"
-96.682685,33.100988,"HD - ALLEN -
 Store 6502","909 W MCDERMOTT
ALLEN, TX  75013
(972) 359-0336"
-95.226925,29.423261,"HD - ALVIN -
 Store 6539","140 N BYPASS 35
ALVIN, TX  77511
(281) 585-6164"
-101.866384,35.188849,"HD - AMARILLO -
 Store 6831","2410 S GEORGIA STREET
AMARILLO, TX  79109
(806) 468-9100"
-101.938464,35.238353,"HD - AMARILLO -
 Store 6552","2500 SONCY RD
AMARILLO, TX  79124
(806) 355-3895"
-97.105149,32.75761,"HD - ARLINGTON -
 Store 554","201 RD TO SIX FLAGS WEST
ARLINGTON, TX  76011
(817) 459-4300"
-97.13431,32.671626,"HD - ARLINGTON -
 Store 541","4611 S COOPER
ARLINGTON, TX  76017
(817) 468-4224"
-97.749121,30.221407,"HD - AUSTIN -
 Store 6542","3600 INTERSTATE HWY 35 S
AUSTIN, TX  78704
(512) 693-9811"
-97.758384,30.501107,"HD - AUSTIN -
 Store 509","11301 LAKELINE RD
AUSTIN, TX  78717
(512) 331-4436"
-97.848975,30.413905,"HD - AUSTIN -
 Store 8418","7900 N FM 620
AUSTIN, TX  78726
(512) 258-7914"
-97.782094,30.172177,"HD - AUSTIN -
 Store 6563","8801 S I-35
AUSTIN, TX  78744
(512) 291-0153"
-97.703192,30.333426,"HD - AUSTIN -
 Store 502","7211 N I-35 SERVICE RD
AUSTIN, TX  78752
(512) 458-8012"
-97.671752,30.420422,"HD - AUSTIN -
 Store 6553","13309 I-35 NORTH
AUSTIN, TX  78753
(512) 989-6650"
-97.713289,30.40835,"HD - AUSTIN -
 Store 6839","10515 N MOPAC NB EXPWY
AUSTIN, TX  78758
(512) 338-1001"
-97.709204,30.306966,"HD - AUSTIN -
 Store 6892","1200 BARBARA JORDAN BLVD SUITE 100
AUSTIN, TX  78723
(512) 432-3001"
-96.618892,32.719528,"HD - BALCH SPRINGS -
 Store 555","12005 ELAM ROAD
BALCH SPRINGS, TX  75180
(972) 913-9816"
-97.340682,30.109753,"HD - BASTROP -
 Store 6575","525 HWY 71 W
BASTROP, TX  78602
(512) 308-1022"
-94.977877,29.776594,"HD - BAYTOWN -
 Store 6507","4915 GARTH ROAD
BAYTOWN, TX  77521
(281) 428-5091"
-94.142445,30.115015,"HD - BEAUMONT -
 Store 501","3910 EASTEX FREEWAY
BEAUMONT, TX  77703
(409) 892-4131"
-97.95077,30.318291,"HD - BEE CAVE -
 Store 6531","3600 FM 620 SOUTH
BEE CAVE, TX  78738
(512) 263-0785"
-97.103769,31.609705,"HD - BELLMEAD -
 Store 6830","1803 NIH 35
BELLMEAD, TX  76705
(254) 867-8575"
-98.740588,29.779197,"HD - BOERNE -
 Store 6556","633 WEST BANDERA
BOERNE, TX  78006
(830) 249-2834"
-96.391808,30.138773,"HD - BRENHAM -
 Store 8518","2801 WOODRIDGE BLVD
BRENHAM, TX  77833
(979) 277-9964"
-97.51401,25.929508,"HD - BROWNSVILLE -
 Store 6984","605 W MORRISON RD
BROWNSVILLE, TX  78520
(956) 350-2232"
-97.465119,25.921595,"HD - BROWNSVILLE -
 Store 6521","4551 PADRE ISLAND HWY
BROWNSVILLE, TX  78521
(956) 544-5466"
-99.002999,31.719146,"HD - BROWNWOOD -
 Store 6820","100 MARKET PLACE BLVD
BROWNWOOD, TX  76801
(325) 643-1381"
-98.455119,29.73555,"HD - BULVERDE -
 Store 6989","128 BULVERDE CROSSING
BULVERDE, TX  78163
(830) 438-8805"
-97.351767,32.524603,"HD - BURLESON -
 Store 8438","300 NW JOHN JONES
BURLESON, TX  76028
(817) 447-6602"
-96.887295,32.972526,"HD - CARROLLTON -
 Store 6555","2011 KELLER SPRINGS RD
CARROLLTON, TX  75006
(972) 242-8437"
-96.947625,32.602939,"HD - CEDAR HILL -
 Store 530","373 E FM 1382
CEDAR HILL, TX  75104
(972) 299-9390"
-97.787691,30.533074,"HD - CEDAR PARK -
 Store 6585","2700 WHITESTONE BLVD
CEDAR PARK, TX  78613
(512) 528-9053"
-95.02629,29.540483,"HD - CLEARLAKE SHORES -
 Store 6560","507 FM 2094
CLEARLAKE SHORES, TX  77565
(281) 538-3988"
-97.394699,32.383289,"HD - CLEBURNE -
 Store 6520","212 W KATHERINE P RAINES
CLEBURNE, TX  76031
(817) 645-0722"
-96.312963,30.638992,"HD - COLLEGE STATION -
 Store 6559","1615 UNIVERSITY DRIVE
COLLEGE STATION, TX  77840
(979) 595-1188"
-95.475093,30.316336,"HD - CONROE -
 Store 508","1341 W DAVIS
CONROE, TX  77305
(936) 539-2440"
-95.451297,30.178471,"HD - CONROE -
 Store 6516","19103 I-45
CONROE, TX  77385
(936) 321-0100"
-97.621747,27.866509,"HD - CORPUS CHRISTI -
 Store 6564","13202 LEOPARD STREET
CORPUS CHRISTI, TX  78410
(361) 242-0642"
-97.381385,27.7128,"HD - CORPUS CHRISTI -
 Store 526","5041 S PADRE ISLAND DR
CORPUS CHRISTI, TX  78411
(361) 993-1400"
-97.419838,27.754421,"HD - CORPUS CHRISTI -
 Store 6584","4038 SOUTH PORT AVENUE
CORPUS CHRISTI, TX  78415
(361) 853-9173"
-96.450847,32.066468,"HD - CORSICANA -
 Store 6817","2290 S I-45
CORSICANA, TX  75109
(903) 875-1934"
-95.697251,29.970503,"HD - CYPRESS -
 Store 6586","17928 SPRING CYPRESS RD
CYPRESS, TX  77429
(281) 304-1956"
-96.828308,32.832466,"HD - DALLAS -
 Store 589","6110 LEMMON AVE
DALLAS, TX  75209
(214) 654-9939"
-96.864286,32.758176,"HD - DALLAS -
 Store 6816","2610 FORT WORTH AVENUE
DALLAS, TX  75211
(214) 942-6658"
-96.682837,32.84972,"HD - DALLAS -
 Store 550","11255 GARLAND RD
DALLAS, TX  75218
(214) 328-1900"
-96.886482,32.906679,"HD - DALLAS -
 Store 564","11468 GRISSOM LANE
DALLAS, TX  75229
(972) 484-7077"
-96.751044,32.861733,"HD - DALLAS -
 Store 6804","6000 SKILLMAN
DALLAS, TX  75231
(214) 750-5927"
-96.867285,32.647762,"HD - DALLAS -
 Store 552","2901 W WHEATLAND RD
DALLAS, TX  75237
(972) 709-3063"
-96.821608,32.936123,"HD - DALLAS -
 Store 525","13900 DALLAS PKWY
DALLAS, TX  75240
(972) 934-2900"
-96.766894,32.907908,"HD - DALLAS -
 Store 6503","11682 FOREST CENTRAL DR
DALLAS, TX  75243
(214) 343-1032"
-100.905324,29.395283,"HD - DEL RIO -
 Store 6832","2454 VETERANS BLVD
DEL RIO, TX  78840
(830) 774-0456"
-97.095994,33.188966,"HD - DENTON -
 Store 6840","1900 BRINKER ROAD
DENTON, TX  76205
(940) 243-0879"
-98.084947,30.19143,"HD - DRIPPING SPRINGS -
 Store 8995","260 EAST HIGHWAY 290
DRIPPING SPRINGS, TX  78620
(512) 858-5041"
-106.56414,31.838074,"HD - EL PASO -
 Store 523","7545 N MESA AND REMCON
EL PASO, TX  79912
(915) 585-2319"
-106.320311,31.740652,"HD - EL PASO -
 Store 522","11360 ROJAS DRIVE
EL PASO, TX  79936
(915) 599-8741"
-106.266159,31.760932,"HD - EL PASO -
 Store 8523","12221 MONTWOOD DRIVE
EL PASO, TX  79936
(915) 856-3082"
-97.099581,32.834742,"HD - EULESS -
 Store 537","251 S INDUSTRIAL BLVD
EULESS, TX  76040
(817) 545-3000"
-97.062534,32.991949,"HD - FLOWER MOUND -
 Store 6572","852 INTERNATIONAL PKWY
FLOWER MOUND, TX  75028
(972) 355-6604"
-97.400563,32.684672,"HD - FORT WORTH -
 Store 542","4850 SW LOOP, 820 BL R
FORT WORTH, TX  76109
(817) 737-9220"
-97.217266,32.763477,"HD - FORT WORTH -
 Store 6534","1151 BRIDGEWOOD DR
FORT WORTH, TX  76112
(817) 496-3212"
-97.335189,32.64893,"HD - FORT WORTH -
 Store 529","7950 SOUTH I-35 WEST FWY
FORT WORTH, TX  76134
(817) 293-0343"
-97.315139,32.8688,"HD - FORT WORTH -
 Store 6814","7100 NORTH FREEWAY
FORT WORTH, TX  76137
(817) 232-8100"
-96.830535,33.174824,"HD - FRISCO -
 Store 6513","5995 EL DORADO PKWY
FRISCO, TX  75034
(469) 633-0607"
-97.138606,33.640826,"HD - GAINESVILLE -
 Store 519","804 E HWY 82
GAINESVILLE, TX  76240
(940) 665-0939"
-94.838559,29.28044,"HD - GALVESTON -
 Store 6574","702 65TH STREET
GALVESTON, TX  77551
(409) 744-4895"
-96.645247,32.880766,"HD - GARLAND -
 Store 553","3261 N GEORGE BUSH HWY
GARLAND, TX  75041
(972) 530-9961"
-96.682544,32.933503,"HD - GARLAND -
 Store 556","2140 JUPITER ROAD
GARLAND, TX  75044
(972) 496-5292"
-97.65146,30.639953,"HD - GEORGETOWN -
 Store 6538","1303 RIVERY BLVD
GEORGETOWN, TX  78626
(512) 868-3682"
-97.783642,32.434122,"HD - GRANBURY -
 Store 6571","415 E HIGHWAY 377
GRANBURY, TX  76048
(817) 579-0050"
-97.007082,32.679086,"HD - GRAND PRAIRIE -
 Store 507","3850 S CARRIER PKWY
GRAND PRAIRIE, TX  75052
(972) 237-0025"
-97.061988,32.644114,"HD - GRAND PRAIRIE -
 Store 8517","5280 SOUTH HWY 360
GRAND PRAIRIE, TX  75052
(972) 602-9385"
-96.098999,33.09826,"HD - GREENVILLE -
 Store 6554","7101 CENTER POINT LANE
GREENVILLE, TX  75402
(903) 454-2125"
-97.679223,26.157964,"HD - HARLINGEN -
 Store 6528","4710 S EXPRESSWAY 83
HARLINGEN, TX  78552
(956) 440-7779"
-95.41786,29.812233,"HD - HOUSTON -
 Store 577","999 NORTH LOOP WEST
HOUSTON, TX  77008
(713) 802-9725"
-95.190943,29.768883,"HD - HOUSTON -
 Store 569","13400 MARKET STREET
HOUSTON, TX  77015
(713) 451-9600"
-95.491341,29.784808,"HD - HOUSTON -
 Store 6985","8400 KATY FREEWAY
HOUSTON, TX  77024
(713) 984-2741"
-95.478203,29.655778,"HD - HOUSTON -
 Store 578","11500 CHIMNEY ROCK
HOUSTON, TX  77035
(713) 723-1400"
-95.412987,29.920613,"HD - HOUSTON -
 Store 6510","10707 NORTH FREEWAY
HOUSTON, TX  77037
(281) 820-4745"
-95.523323,29.858401,"HD - HOUSTON -
 Store 6525","14085 NORTHWEST FWY
HOUSTON, TX  77040
(713) 690-6619"
-95.560029,29.786545,"HD - HOUSTON -
 Store 571","1100 LUMPKIN RD
HOUSTON, TX  77043
(713) 461-9898"
-95.514348,29.737586,"HD - HOUSTON -
 Store 6558","8400 WESTHEIMER ROAD
HOUSTON, TX  77063
(713) 917-0510"
-95.607016,29.920593,"HD - HOUSTON -
 Store 6838","12727 FM 1960 WEST
HOUSTON, TX  77065
(281) 807-5128"
-95.493708,29.990295,"HD - HOUSTON -
 Store 6828","4159 FM 1960 WEST
HOUSTON, TX  77068
(832) 484-1284"
-95.581701,30.000633,"HD - HOUSTON -
 Store 6512","21530 SH 249
HOUSTON, TX  77070
(281) 257-8900"
-95.557923,29.703814,"HD - HOUSTON -
 Store 584","6800 W SAM HOUSTON
HOUSTON, TX  77072
(281) 498-6445"
-95.459665,29.723305,"HD - HOUSTON -
 Store 566","5445 WEST LOOP
HOUSTON, TX  77081
(713) 662-3950"
-95.643949,29.727916,"HD - HOUSTON -
 Store 585","2828 SOUTH HIGHWAY 6
HOUSTON, TX  77082
(281) 870-9369"
-95.645151,29.876701,"HD - HOUSTON -
 Store 6506","6800 HIGHWAY 6 NORTH
HOUSTON, TX  77084
(281) 858-8040"
-95.493229,29.61925,"HD - HOUSTON -
 Store 6859","14440 HILLCROFT STREET
HOUSTON, TX  77085
(713) 283-8600"
-95.29811,29.703163,"HD - HOUSTON -
 Store 6509","6810 GULF FREEWAY
HOUSTON, TX  77087
(713) 649-1108"
-95.210018,29.608453,"HD - HOUSTON -
 Store 6501","11820 DICKINSON RD
HOUSTON, TX  77089
(281) 464-2080"
-95.33128,29.866761,"HD - HOUSTON -
 Store 6806","10600 EASTEX FREEWAY
HOUSTON, TX  77093
(713) 699-0965"
-95.264701,30.010794,"HD - HUMBLE -
 Store 576","20360 HWY 59
HUMBLE, TX  77338
(281) 540-2400"
-95.574328,30.725128,"HD - HUNTSVILLE -
 Store 6578","215 INTERSTATE 45 NORTH
HUNTSVILLE, TX  77320
(936) 439-0200"
-97.55741,30.541267,"HD - HUTTO -
 Store 8439","600 W HWY 79
HUTTO, TX  78634
(512) 759-3688"
-96.989129,32.834068,"HD - IRVING -
 Store 563","3200 W IRVING BLVD
IRVING, TX  75061
(972) 513-2400"
-96.978917,32.922472,"HD - IRVING -
 Store 6557","8555 HOME DEPOT DRIVE
IRVING, TX  75063
(972) 506-3006"
-95.719328,29.786302,"HD - KATY -
 Store 534","1111 FRY RD
KATY, TX  77449
(281) 599-9170"
-95.774551,29.714671,"HD - KATY -
 Store 6561","6850 S FRY ROAD
KATY, TX  77494
(281) 693-8420"
-97.258461,32.8962,"HD - KELLER -
 Store 6548","2013 HWY 377
KELLER, TX  76248
(817) 745-3376",
-99.070096,30.123982,"HD - KERRVILLE -
 Store 6576","1789 SIDNEY BAKER
KERRVILLE, TX  78028
(830) 895-8800",
-97.706676,31.08503,"HD - KILLEEN -
 Store 6526","3201 E CENTRAL TEXAS EXP
KILLEEN, TX  76543
(254) 699-3554",
-97.84798,30.035773,"HD - KYLE -
 Store 8454","3730 DRY HOLE DR, CR#210
KYLE, TX  78640
(512) 295-8170",
-95.457968,29.043142,"HD - LAKE JACKSON -
 Store 6517","100 ABNER JACKSON PKWY
LAKE JACKSON, TX  77566
(979) 297-3562",
-97.447484,32.817993,"HD - LAKE WORTH -
 Store 6549","3950 JIM WRIGHT FRWY
LAKE WORTH, TX  76135
(817) 237-5355",
-96.821944,32.59467,"HD - LANCASTER -
 Store 8976","500 N I-35 EAST
LANCASTER, TX  75146
(972) 223-4929",
-99.504383,27.55389,"HD - LAREDO -
 Store 6540","5710 SAN BERNARDO AVE
LAREDO, TX  78041
(956) 753-8831",
-95.091759,29.46793,"HD - LEAGUE CITY -
 Store 1853","3200 SOUTH GULF FREEWAY
LEAGUE CITY, TX  77573
(281) 337-5369",
-97.011632,33.054436,"HD - LEWISVILLE -
 Store 524","901 N STEMMONS PKWY
LEWISVILLE, TX  75067
(972) 436-1398",
-94.734794,32.542038,"HD - LONGVIEW -
 Store 6545","411 E LOOP 281
LONGVIEW, TX  75605
(903) 757-4208",
-101.873055,33.548617,"HD - LUBBOCK -
 Store 6827","2615 50TH STREET
LUBBOCK, TX  79413
(806) 791-4102",
-101.933155,33.54127,"HD - LUBBOCK -
 Store 505","5801 W LOOP 289
LUBBOCK, TX  79414
(806) 788-1484",
-94.715685,31.31373,"HD - LUFKIN -
 Store 513","4211 S MEDFORD DRIVE
LUFKIN, TX  75901
(936) 699-3555",
-95.559969,30.223762,"HD - MAGNOLIA -
 Store 6819","6119 FM 1488
MAGNOLIA, TX  77354
(281) 356-2087",
-97.141254,32.589045,"HD - MANSFIELD -
 Store 6568","1725 N US HWY 287
MANSFIELD, TX  76063
(817) 453-4038",
-98.2722,30.581979,"HD - MARBLE FALLS -
 Store 514","1307 MORMON MILLS RD
MARBLE FALLS, TX  78654
(830) 693-1482"
-98.214136,26.267349,"HD - MCALLEN -
 Store 516","801 TRENTON ROAD
MCALLEN, TX  78504
(956) 668-8783"
-96.697998,33.174097,"HD - MCKINNEY -
 Store 528","1515 N CENTRAL EXPRESSWY
MCKINNEY, TX  75070
(972) 569-9909"
-96.732754,33.204941,"HD - MCKINNEY -
 Store 6809","252 N CUSTER ROAD
MCKINNEY, TX  75071
(469) 952-2436"
-96.626926,32.799458,"HD - MESQUITE -
 Store 6537","18855 I-635
MESQUITE, TX  75150
(972) 682-6294"
-102.144093,32.023612,"HD - MIDLAND -
 Store 561","4009 N MIDLAND
MIDLAND, TX  79707
(432) 694-8700"
-98.288518,26.195995,"HD - MISSION -
 Store 8519","120 S SHARY ROAD
MISSION, TX  78572
(956) 583-4194"
-95.567227,29.568623,"HD - MISSOURI CITY -
 Store 6546","5900 HWY 6 SOUTH
MISSOURI CITY, TX  77459
(281) 403-1397"
-94.969508,33.129768,"HD - MT PLEASANT -
 Store 8540","2530 S JEFFERSON AVE
MT PLEASANT, TX  75455
(903) 434-7940"
-97.186285,32.86286,"HD - N RICHLAND HILLS -
 Store 6533","6411 PRECINCT LINE RD
N RICHLAND HILLS, TX  76180
(817) 656-5274"
-98.091599,29.702191,"HD - NEW BRAUNFELS -
 Store 8520","1360 N IH 35
NEW BRAUNFELS, TX  78130
(830) 625-4089"
-102.324808,31.895219,"HD - ODESSA -
 Store 562","5181 E 42ND ST
ODESSA, TX  79762
(432) 368-9118"
